"loc_id","region","state_id","state_name","name","calendar_year","total_operations"
"PHX","AWP","AZ","ARIZONA","PHOENIX SKY HARBOR INTL",2015,440411
"PHX","AWP","AZ","ARIZONA","PHOENIX SKY HARBOR INTL",2016,440643
"PHX","AWP","AZ","ARIZONA","PHOENIX SKY HARBOR INTL",2017,430968
"PHX","AWP","AZ","ARIZONA","PHOENIX SKY HARBOR INTL",2018,434252
"PHX","AWP","AZ","ARIZONA","PHOENIX SKY HARBOR INTL",2019,438891
"LAX","AWP","CA","CALIFORNIA","LOS ANGELES INTL",2015,654501
"LAX","AWP","CA","CALIFORNIA","LOS ANGELES INTL",2016,696890
"LAX","AWP","CA","CALIFORNIA","LOS ANGELES INTL",2017,700362
"LAX","AWP","CA","CALIFORNIA","LOS ANGELES INTL",2018,707833
"LAX","AWP","CA","CALIFORNIA","LOS ANGELES INTL",2019,691257
"SAN","AWP","CA","CALIFORNIA","SAN DIEGO INTL",2015,193712
"SAN","AWP","CA","CALIFORNIA","SAN DIEGO INTL",2016,196935
"SAN","AWP","CA","CALIFORNIA","SAN DIEGO INTL",2017,209563
"SAN","AWP","CA","CALIFORNIA","SAN DIEGO INTL",2018,225058
"SAN","AWP","CA","CALIFORNIA","SAN DIEGO INTL",2019,231354
"SFO","AWP","CA","CALIFORNIA","SAN FRANCISCO INTL",2015,430518
"SFO","AWP","CA","CALIFORNIA","SAN FRANCISCO INTL",2016,450391
"SFO","AWP","CA","CALIFORNIA","SAN FRANCISCO INTL",2017,460346
"SFO","AWP","CA","CALIFORNIA","SAN FRANCISCO INTL",2018,470166
"SFO","AWP","CA","CALIFORNIA","SAN FRANCISCO INTL",2019,458502
"DEN","ANM","CO","COLORADO","DENVER INTL",2015,547648
"DEN","ANM","CO","COLORADO","DENVER INTL",2016,572520
"DEN","ANM","CO","COLORADO","DENVER INTL",2017,582486
"DEN","ANM","CO","COLORADO","DENVER INTL",2018,603403
"DEN","ANM","CO","COLORADO","DENVER INTL",2019,640098
"DCA","AEA","DC","DIST. OF COLUMBIA","RONALD REAGAN WASHINGTON NTL",2015,297095
"DCA","AEA","DC","DIST. OF COLUMBIA","RONALD REAGAN WASHINGTON NTL",2016,299670
"DCA","AEA","DC","DIST. OF COLUMBIA","RONALD REAGAN WASHINGTON NTL",2017,299360
"DCA","AEA","DC","DIST. OF COLUMBIA","RONALD REAGAN WASHINGTON NTL",2018,297048
"DCA","AEA","DC","DIST. OF COLUMBIA","RONALD REAGAN WASHINGTON NTL",2019,298310
"IAD","AEA","DC","DIST. OF COLUMBIA","WASHINGTON DULLES INTL",2015,294807
"IAD","AEA","DC","DIST. OF COLUMBIA","WASHINGTON DULLES INTL",2016,292124
"IAD","AEA","DC","DIST. OF COLUMBIA","WASHINGTON DULLES INTL",2017,294066
"IAD","AEA","DC","DIST. OF COLUMBIA","WASHINGTON DULLES INTL",2018,305543
"IAD","AEA","DC","DIST. OF COLUMBIA","WASHINGTON DULLES INTL",2019,308159
"FLL","ASO","FL","FLORIDA","FORT LAUDERDALE/HOLLYWOOD INTL",2015,278005
"FLL","ASO","FL","FLORIDA","FORT LAUDERDALE/HOLLYWOOD INTL",2016,290239
"FLL","ASO","FL","FLORIDA","FORT LAUDERDALE/HOLLYWOOD INTL",2017,312763
"FLL","ASO","FL","FLORIDA","FORT LAUDERDALE/HOLLYWOOD INTL",2018,333465
"FLL","ASO","FL","FLORIDA","FORT LAUDERDALE/HOLLYWOOD INTL",2019,331455
"MIA","ASO","FL","FLORIDA","MIAMI INTL",2015,412915
"MIA","ASO","FL","FLORIDA","MIAMI INTL",2016,414234
"MIA","ASO","FL","FLORIDA","MIAMI INTL",2017,413287
"MIA","ASO","FL","FLORIDA","MIAMI INTL",2018,416032
"MIA","ASO","FL","FLORIDA","MIAMI INTL",2019,416773
"MCO","ASO","FL","FLORIDA","ORLANDO INTL",2015,314616
"MCO","ASO","FL","FLORIDA","ORLANDO INTL",2016,323914
"MCO","ASO","FL","FLORIDA","ORLANDO INTL",2017,338278
"MCO","ASO","FL","FLORIDA","ORLANDO INTL",2018,355533
"MCO","ASO","FL","FLORIDA","ORLANDO INTL",2019,366169
"TPA","ASO","FL","FLORIDA","TAMPA INTL",2015,189887
"TPA","ASO","FL","FLORIDA","TAMPA INTL",2016,189682
"TPA","ASO","FL","FLORIDA","TAMPA INTL",2017,195489
"TPA","ASO","FL","FLORIDA","TAMPA INTL",2018,206958
"TPA","ASO","FL","FLORIDA","TAMPA INTL",2019,217502
"ATL","ASO","GA","GEORGIA","HARTSFIELD - JACKSON ATLANTA INTL",2015,882497
"ATL","ASO","GA","GEORGIA","HARTSFIELD - JACKSON ATLANTA INTL",2016,898356
"ATL","ASO","GA","GEORGIA","HARTSFIELD - JACKSON ATLANTA INTL",2017,879498
"ATL","ASO","GA","GEORGIA","HARTSFIELD - JACKSON ATLANTA INTL",2018,895502
"ATL","ASO","GA","GEORGIA","HARTSFIELD - JACKSON ATLANTA INTL",2019,904301
"HNL","AWP","HI","HAWAII","DANIEL K INOUYE INTL",2015,313348
"HNL","AWP","HI","HAWAII","DANIEL K INOUYE INTL",2016,305608
"HNL","AWP","HI","HAWAII","DANIEL K INOUYE INTL",2017,311857
"HNL","AWP","HI","HAWAII","DANIEL K INOUYE INTL",2018,311814
"HNL","AWP","HI","HAWAII","DANIEL K INOUYE INTL",2019,326837
"MDW","AGL","IL","ILLINOIS","CHICAGO MIDWAY INTL",2015,253519
"MDW","AGL","IL","ILLINOIS","CHICAGO MIDWAY INTL",2016,253046
"MDW","AGL","IL","ILLINOIS","CHICAGO MIDWAY INTL",2017,251341
"MDW","AGL","IL","ILLINOIS","CHICAGO MIDWAY INTL",2018,243322
"MDW","AGL","IL","ILLINOIS","CHICAGO MIDWAY INTL",2019,232084
"ORD","AGL","IL","ILLINOIS","CHICAGO O'HARE INTL",2015,875136
"ORD","AGL","IL","ILLINOIS","CHICAGO O'HARE INTL",2016,867635
"ORD","AGL","IL","ILLINOIS","CHICAGO O'HARE INTL",2017,867049
"ORD","AGL","IL","ILLINOIS","CHICAGO O'HARE INTL",2018,903747
"ORD","AGL","IL","ILLINOIS","CHICAGO O'HARE INTL",2019,919704
"BOS","ANE","MA","MASSACHUSETTS","GENERAL EDWARD LAWRENCE LOGAN INTL",2015,378013
"BOS","ANE","MA","MASSACHUSETTS","GENERAL EDWARD LAWRENCE LOGAN INTL",2016,395811
"BOS","ANE","MA","MASSACHUSETTS","GENERAL EDWARD LAWRENCE LOGAN INTL",2017,405822
"BOS","ANE","MA","MASSACHUSETTS","GENERAL EDWARD LAWRENCE LOGAN INTL",2018,429334
"BOS","ANE","MA","MASSACHUSETTS","GENERAL EDWARD LAWRENCE LOGAN INTL",2019,432853
"BWI","AEA","MD","MARYLAND","BALTIMORE/WASHINGTON INTL THURGOOD MARSHALL",2015,246460
"BWI","AEA","MD","MARYLAND","BALTIMORE/WASHINGTON INTL THURGOOD MARSHALL",2016,248585
"BWI","AEA","MD","MARYLAND","BALTIMORE/WASHINGTON INTL THURGOOD MARSHALL",2017,261702
"BWI","AEA","MD","MARYLAND","BALTIMORE/WASHINGTON INTL THURGOOD MARSHALL",2018,266569
"BWI","AEA","MD","MARYLAND","BALTIMORE/WASHINGTON INTL THURGOOD MARSHALL",2019,262794
"DTW","AGL","MI","MICHIGAN","DETROIT METRO WAYNE COUNTY",2015,379376
"DTW","AGL","MI","MICHIGAN","DETROIT METRO WAYNE COUNTY",2016,393427
"DTW","AGL","MI","MICHIGAN","DETROIT METRO WAYNE COUNTY",2017,395357
"DTW","AGL","MI","MICHIGAN","DETROIT METRO WAYNE COUNTY",2018,393681
"DTW","AGL","MI","MICHIGAN","DETROIT METRO WAYNE COUNTY",2019,396909
"MSP","AGL","MN","MINNESOTA","MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN",2015,404374
"MSP","AGL","MN","MINNESOTA","MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN",2016,412898
"MSP","AGL","MN","MINNESOTA","MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN",2017,415703
"MSP","AGL","MN","MINNESOTA","MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN",2018,406913
"MSP","AGL","MN","MINNESOTA","MINNEAPOLIS-ST PAUL INTL/WOLD-CHAMBERLAIN",2019,406073
"CLT","ASO","NC","NORTH CAROLINA","CHARLOTTE/DOUGLAS INTL",2015,543944
"CLT","ASO","NC","NORTH CAROLINA","CHARLOTTE/DOUGLAS INTL",2016,545742
"CLT","ASO","NC","NORTH CAROLINA","CHARLOTTE/DOUGLAS INTL",2017,553817
"CLT","ASO","NC","NORTH CAROLINA","CHARLOTTE/DOUGLAS INTL",2018,550013
"CLT","ASO","NC","NORTH CAROLINA","CHARLOTTE/DOUGLAS INTL",2019,579147
"EWR","AEA","NJ","NEW JERSEY","NEWARK LIBERTY INTL",2015,416947
"EWR","AEA","NJ","NEW JERSEY","NEWARK LIBERTY INTL",2016,431214
"EWR","AEA","NJ","NEW JERSEY","NEWARK LIBERTY INTL",2017,443649
"EWR","AEA","NJ","NEW JERSEY","NEWARK LIBERTY INTL",2018,452021
"EWR","AEA","NJ","NEW JERSEY","NEWARK LIBERTY INTL",2019,449543
"LAS","AWP","NV","NEVADA","HARRY REID INTL",2015,524878
"LAS","AWP","NV","NEVADA","HARRY REID INTL",2016,535740
"LAS","AWP","NV","NEVADA","HARRY REID INTL",2017,542994
"LAS","AWP","NV","NEVADA","HARRY REID INTL",2018,539866
"LAS","AWP","NV","NEVADA","HARRY REID INTL",2019,554027
"JFK","AEA","NY","NEW YORK","JOHN F KENNEDY INTL",2015,446644
"JFK","AEA","NY","NEW YORK","JOHN F KENNEDY INTL",2016,458707
"JFK","AEA","NY","NEW YORK","JOHN F KENNEDY INTL",2017,453335
"JFK","AEA","NY","NEW YORK","JOHN F KENNEDY INTL",2018,461054
"JFK","AEA","NY","NEW YORK","JOHN F KENNEDY INTL",2019,463198
"LGA","AEA","NY","NEW YORK","LAGUARDIA",2015,368362
"LGA","AEA","NY","NEW YORK","LAGUARDIA",2016,374487
"LGA","AEA","NY","NEW YORK","LAGUARDIA",2017,366018
"LGA","AEA","NY","NEW YORK","LAGUARDIA",2018,368865
"LGA","AEA","NY","NEW YORK","LAGUARDIA",2019,374539
"PDX","ANM","OR","OREGON","PORTLAND INTL",2015,218021
"PDX","ANM","OR","OREGON","PORTLAND INTL",2016,227709
"PDX","ANM","OR","OREGON","PORTLAND INTL",2017,228949
"PDX","ANM","OR","OREGON","PORTLAND INTL",2018,233993
"PDX","ANM","OR","OREGON","PORTLAND INTL",2019,238384
"PHL","AEA","PA","PENNSYLVANIA","PHILADELPHIA INTL",2015,411368
"PHL","AEA","PA","PENNSYLVANIA","PHILADELPHIA INTL",2016,394022
"PHL","AEA","PA","PENNSYLVANIA","PHILADELPHIA INTL",2017,369928
"PHL","AEA","PA","PENNSYLVANIA","PHILADELPHIA INTL",2018,379657
"PHL","AEA","PA","PENNSYLVANIA","PHILADELPHIA INTL",2019,390321
"DFW","ASW","TX","TEXAS","DALLAS-FORT WORTH INTL",2015,681261
"DFW","ASW","TX","TEXAS","DALLAS-FORT WORTH INTL",2016,672748
"DFW","ASW","TX","TEXAS","DALLAS-FORT WORTH INTL",2017,654344
"DFW","ASW","TX","TEXAS","DALLAS-FORT WORTH INTL",2018,667213
"DFW","ASW","TX","TEXAS","DALLAS-FORT WORTH INTL",2019,720007
"IAH","ASW","TX","TEXAS","GEORGE BUSH INTCNTL/HOUSTON",2015,502844
"IAH","ASW","TX","TEXAS","GEORGE BUSH INTCNTL/HOUSTON",2016,470780
"IAH","ASW","TX","TEXAS","GEORGE BUSH INTCNTL/HOUSTON",2017,450323
"IAH","ASW","TX","TEXAS","GEORGE BUSH INTCNTL/HOUSTON",2018,466740
"IAH","ASW","TX","TEXAS","GEORGE BUSH INTCNTL/HOUSTON",2019,478070
"SLC","ANM","UT","UTAH","SALT LAKE CITY INTL",2015,311767
"SLC","ANM","UT","UTAH","SALT LAKE CITY INTL",2016,320259
"SLC","ANM","UT","UTAH","SALT LAKE CITY INTL",2017,327292
"SLC","ANM","UT","UTAH","SALT LAKE CITY INTL",2018,337404
"SLC","ANM","UT","UTAH","SALT LAKE CITY INTL",2019,344765
"SEA","ANM","WA","WASHINGTON","SEATTLE-TACOMA INTL",2015,381408
"SEA","ANM","WA","WASHINGTON","SEATTLE-TACOMA INTL",2016,412170
"SEA","ANM","WA","WASHINGTON","SEATTLE-TACOMA INTL",2017,416136
"SEA","ANM","WA","WASHINGTON","SEATTLE-TACOMA INTL",2018,438391
"SEA","ANM","WA","WASHINGTON","SEATTLE-TACOMA INTL",2019,450487
