Date,Avg Price (All),S&P Close,USD FX Index,DOW DJI Close,Emerging Market ETF
12/13/2016,57.65821429,2271.72,101.03,19911.21,32.37
12/12/2016,57.77428571,2256.96,100.96,19796.43,32.04
12/9/2016,56.42107143,2259.53,101.57,19756.85,32.3
12/8/2016,56.06178571,2246.19,101.07,19614.81,32.45
12/7/2016,56.03714286,2241.35,100.23,19549.62,32.3
12/6/2016,56.36428571,2212.23,100.49,19251.78,31.83
12/5/2016,57.11107143,2204.71,100.14,19216.24,31.7
12/2/2016,56.50678571,2191.95,100.77,19170.42,31.48
12/1/2016,56.50107143,2191.08,101.04,19191.93,31.52
11/30/2016,54.00785714,2198.81,101.5,19123.58,31.88
11/29/2016,51.65428571,2204.66,100.93,19121.6,31.83
11/28/2016,52.92607143,2201.72,101.33,19097.9,31.81
11/25/2016,52.1825,2213.35,101.49,19152.14,31.65
11/24/2016,53.12178571,#N/A,#N/A,#N/A,#N/A
11/23/2016,53.01321429,2204.72,101.7,19083.18,31.48
11/22/2016,52.76,2202.94,101.04,19023.87,31.79
11/21/2016,52.79321429,2198.18,101.05,18956.69,31.45
11/18/2016,50.92392857,2181.9,101.21,18867.93,31.14
11/17/2016,51.08464286,2187.12,100.89,18903.82,31.21
11/16/2016,51.39964286,2176.94,100.41,18868.14,31.2
11/15/2016,50.90571429,2180.39,100.19,18923.06,31.46
11/14/2016,49.06892857,2164.2,100.11,18868.69,30.88
11/11/2016,49.46178571,2164.45,#N/A,18847.66,31.03
11/10/2016,50.45107143,2167.48,98.79,18807.88,31.61
11/9/2016,50.39285714,2163.26,98.5,18589.69,32.55
11/8/2016,50.41571429,2139.56,97.86,18332.74,33.43
11/7/2016,49.93964286,2131.52,97.78,18259.6,33.27
11/4/2016,49.945,2085.18,#N/A,17888.28,32.18
11/3/2016,50.545,2088.66,97.07,17930.67,32.52
11/2/2016,50.70928571,2097.94,97.16,17959.64,32.6
11/1/2016,51.90571429,2111.72,97.4,18037.1,32.98
10/31/2016,52.37357143,2126.15,97.7,18142.42,33.23
10/28/2016,54.02714286,2126.41,#N/A,18161.19,32.96
10/27/2016,54.23678571,2133.04,98.35,18169.68,33.15
10/26/2016,54.03428571,2139.43,98.89,18199.33,33.4
10/25/2016,54.1675,2143.16,98.63,18169.27,33.65
10/24/2016,54.49107143,2151.33,98.72,18223.03,33.68
10/21/2016,54.89892857,2141.16,#N/A,18145.71,33.51
10/20/2016,54.785,2141.34,98.7,18162.35,33.5
10/19/2016,55.8225,2144.29,98.32,18202.62,33.54
10/18/2016,54.71642857,2139.6,97.87,18161.94,33.37
10/17/2016,54.65357143,2126.5,97.9,18086.4,32.79
10/14/2016,54.68821429,2132.98,#N/A,18138.38,32.85
10/13/2016,54.68357143,2132.55,98.02,18098.94,32.76
10/12/2016,54.6925,2139.18,97.52,18144.2,32.96
10/11/2016,55.17642857,2136.73,97.97,18128.66,33
10/10/2016,55.80607143,2163.66,97.7,18329.04,33.62
10/7/2016,55.0475,2153.74,#N/A,18240.49,33.39
10/6/2016,55.04,2160.77,96.52,18268.5,33.51
10/5/2016,54.70464286,2159.73,96.66,18281.03,33.51
10/4/2016,54.18357143,2150.49,96.13,18168.45,33.01
10/3/2016,53.5525,2161.2,96.12,18253.85,33.34
9/30/2016,53.37964286,2168.27,#N/A,18308.15,33.12
9/29/2016,53.46714286,2151.13,95.46,18143.45,32.88
9/28/2016,51.25607143,2171.37,95.54,18339.24,33.44
9/27/2016,50.96392857,2159.93,95.43,18228.3,33.11
9/26/2016,52.13678571,2146.1,95.44,18094.83,32.77
9/23/2016,52.29178571,2164.69,#N/A,18261.45,33.17
9/22/2016,52.56142857,2177.18,95.48,18392.46,33.62
9/21/2016,51.92785714,2163.12,95.45,18293.7,33.47
9/20/2016,51.34785714,2139.76,95.66,18129.96,32.67
9/19/2016,52.00035714,2139.12,96.02,18120.17,32.66
9/16/2016,51.46821429,2139.16,#N/A,18123.8,32.39
9/15/2016,51.89,2147.26,96.11,18212.48,32.61
9/14/2016,51.59392857,2125.77,95.29,18034.77,32.1
9/13/2016,52.07214286,2127.02,95.33,18066.75,31.99
9/12/2016,53.09785714,2159.04,95.63,18325.07,32.81
9/9/2016,53.35285714,2127.81,#N/A,18085.45,32.54
9/8/2016,54.09214286,2181.3,95.34,18479.91,33.6
9/7/2016,52.40785714,2186.16,95.03,18526.14,33.67
9/6/2016,52.05714286,2186.48,94.96,18538.12,33.71
9/5/2016,52.46785714,#N/A,94.82,#N/A,#N/A
9/2/2016,51.90321429,2179.98,#N/A,18491.96,33.14
9/1/2016,51.30107143,2170.86,95.88,18419.3,32.64
8/31/2016,52.29214286,2170.95,95.65,18400.88,32.47
8/30/2016,53.26642857,2176.12,96.02,18454.3,32.78
8/26/2016,54.51,2169.04,#N/A,18395.4,32.59
8/25/2016,54.21357143,2172.47,95.57,18448.41,32.85
8/24/2016,53.55178571,2175.44,94.77,18481.48,32.86
8/23/2016,54.39035714,2186.9,94.79,18547.3,32.76
8/22/2016,53.85785714,2182.64,94.54,18529.42,32.93
8/19/2016,54.6175,2183.87,#N/A,18552.57,33.34
8/18/2016,54.71178571,2187.02,94.51,18597.7,33.54
8/17/2016,53.84357143,2182.22,94.16,18573.94,33.27
8/16/2016,53.53428571,2178.15,94.72,18552.02,33.4
8/15/2016,52.75821429,2190.15,94.79,18636.05,33.57
8/12/2016,51.61035714,2184.05,#N/A,18576.47,33.21
8/11/2016,50.78892857,2185.79,95.72,18613.52,33.34
8/10/2016,49.58357143,2175.49,95.86,18495.66,32.95
8/9/2016,50.31428571,2181.74,95.65,18533.05,33.03
8/8/2016,50.33178571,2180.89,96.18,18529.29,32.81
8/5/2016,49.20857143,2182.87,#N/A,18543.53,32.61
8/4/2016,48.94285714,2164.25,96.19,18352.05,32.25
8/3/2016,48.24035714,2163.79,95.76,18355,32.09
8/2/2016,47.90571429,2157.03,95.56,18313.77,31.92
8/1/2016,47.87642857,2170.84,95.06,18404.51,32.09
7/29/2016,48.74857143,2173.6,#N/A,18432.24,32.21
7/28/2016,48.94857143,2170.06,95.53,18456.35,32.04
7/27/2016,49.71,2166.58,96.74,18472.17,32.06
7/26/2016,50.17071429,2169.18,97.05,18473.75,32.01
7/25/2016,50.26571429,2168.48,97.16,18493.06,31.82
7/22/2016,50.5575,2175.03,#N/A,18570.85,32.08
7/21/2016,51.57928571,2165.17,97.47,18517.23,31.87
7/20/2016,51.8775,2173.02,97,18595.03,31.96
7/19/2016,51.72357143,2163.78,97.2,18559.01,31.8
7/18/2016,51.66714286,2166.89,97.05,18533.05,32.07
7/15/2016,52.26357143,2161.74,#N/A,18516.55,31.8
7/14/2016,51.97464286,2163.75,96.58,18506.41,31.91
7/13/2016,51.06892857,2152.43,96.08,18372.12,31.47
7/12/2016,52.04857143,2152.14,96.22,18347.67,31.53
7/11/2016,51.1225,2137.16,96.44,18226.93,31.05
7/8/2016,51.06178571,2129.9,#N/A,18146.74,30.8
7/7/2016,51.89714286,2097.9,96.3,17895.88,30.13
7/6/2016,51.62321429,2099.73,96.33,17918.62,30.26
7/5/2016,51.88357143,2088.55,96.06,17840.62,30.26
7/4/2016,53.485,#N/A,96.17,#N/A,#N/A
7/1/2016,53.39,2102.95,#N/A,17949.37,30.87
6/30/2016,53.68071429,2098.86,95.65,17929.99,30.64
6/29/2016,54.00892857,2070.77,96.14,17694.68,30.34
6/28/2016,52.33535714,2036.09,95.77,17409.72,29.64
6/27/2016,51.83535714,2000.54,96.25,17140.24,28.81
6/24/2016,52.99214286,2037.41,#N/A,17400.75,29.12
6/23/2016,54.13071429,2113.32,95.45,18011.07,30.87
6/22/2016,53.87928571,2085.45,93.53,17780.83,30.12
6/21/2016,53.77392857,2088.9,93.72,17829.73,30.07
6/20/2016,54.10714286,2083.25,94.02,17804.87,29.85
6/17/2016,52.60785714,2071.22,#N/A,17675.16,29.42
6/16/2016,52.04857143,2077.99,94.21,17733.1,29.29
6/15/2016,53.26071429,2071.5,94.57,17640.17,29.36
6/14/2016,53.44071429,2075.32,94.61,17674.82,29.09
6/13/2016,54.18928571,2079.06,94.93,17732.48,29.18
6/10/2016,54.4425,2096.07,#N/A,17865.34,29.55
6/9/2016,55.16357143,2115.48,94.6,17985.19,30.32
6/8/2016,55.22571429,2119.12,94.1,18005.05,30.66
6/7/2016,54.53785714,2112.13,93.59,17938.28,30.41
6/6/2016,54.0025,2109.41,93.83,17920.33,30.12
6/3/2016,53.40071429,2099.13,#N/A,17807.06,29.87
6/2/2016,53.57928571,2105.26,94.03,17838.56,29.41
6/1/2016,53.45678571,2099.33,95.56,17789.67,29.18
5/31/2016,54.33607143,2096.95,95.46,17787.2,29.2
5/27/2016,53.94178571,2099.06,#N/A,17873.22,29.12
5/26/2016,54.25142857,2090.1,95.52,17828.29,29.13
5/25/2016,53.7225,2090.54,95.17,17851.51,28.94
5/24/2016,53.515,2076.06,95.35,17706.05,28.61
5/23/2016,53.10678571,2048.04,95.57,17492.93,28.28
5/20/2016,53.55928571,2052.32,#N/A,17500.94,28.34
5/19/2016,52.80035714,2040.04,95.31,17435.4,28.03
5/18/2016,54.07178571,2047.63,95.29,17526.62,28.37
5/17/2016,53.80428571,2047.21,95.08,17529.98,28.6
5/16/2016,53.54964286,2066.66,94.55,17710.71,28.72
5/13/2016,52.71892857,2046.61,#N/A,17535.32,28.39
5/12/2016,52.15464286,2064.11,94.61,17720.5,28.91
5/11/2016,52.02285714,2064.46,94.14,17711.12,28.96
5/10/2016,50.59357143,2084.39,93.82,17928.35,29.05
5/9/2016,49.47535714,2058.69,94.29,17705.91,28.48
5/6/2016,51.07714286,2057.14,#N/A,17740.63,28.92
5/5/2016,50.92928571,2050.63,93.89,17660.71,28.85
5/4/2016,50.2275,2051.12,93.78,17651.26,28.85
5/3/2016,50.31714286,2063.37,93.18,17750.91,29.26
4/29/2016,51.87464286,2065.3,#N/A,17773.64,30.18
4/28/2016,51.96964286,2075.81,93.08,17830.76,30.24
4/27/2016,50.88928571,2095.15,93.76,18041.55,30.55
4/26/2016,50.545,2091.7,94.39,17990.32,30.37
4/25/2016,50.24142857,2087.79,94.57,17977.24,30.01
4/22/2016,50.58285714,2091.58,#N/A,18003.75,30.26
4/21/2016,50.17535714,2091.48,95.12,17982.52,30.37
4/20/2016,49.82714286,2102.4,94.6,18096.27,30.71
4/19/2016,49.51107143,2100.8,94.49,18053.6,30.9
4/18/2016,48.78071429,2094.34,93.98,18004.16,30.44
4/15/2016,48.78035714,2080.73,#N/A,17897.46,30.33
4/14/2016,49.7025,2082.78,94.7,17926.43,30.52
4/13/2016,49.71321429,2082.42,94.9,17908.28,30.67
4/12/2016,49.83928571,2061.72,94.74,17721.25,30.11
4/11/2016,48.67178571,2041.99,93.96,17556.41,29.65
4/8/2016,48.14964286,2047.6,#N/A,17576.96,29.26
4/7/2016,45.76392857,2041.91,94.24,17541.96,28.76
4/6/2016,46.07071429,2066.66,94.48,17716.05,29.37
4/5/2016,44.97892857,2045.17,94.43,17603.32,29
4/4/2016,45.07285714,2066.13,94.63,17737,29.56
4/1/2016,45.31571429,2072.78,#N/A,17792.75,29.96
3/31/2016,46.62571429,2059.74,94.62,17685.09,29.88
3/30/2016,46.53321429,2063.95,94.59,17716.66,29.91
3/29/2016,45.76178571,2055.01,94.84,17633.11,29.57
3/24/2016,46.40285714,2035.94,#N/A,17515.73,29.21
3/23/2016,46.96214286,2036.71,96.14,17502.59,29.25
3/22/2016,47.53642857,2049.8,96.05,17582.57,29.71
3/21/2016,47.53321429,2051.6,95.65,17623.87,29.84
3/18/2016,47.47107143,2049.58,#N/A,17602.3,29.72
3/17/2016,47.38857143,2040.59,94.99,17481.49,29.52
3/16/2016,46.44392857,2027.22,94.76,17325.76,28.93
3/15/2016,45.64464286,2015.93,95.89,17251.53,28.34
3/14/2016,45.95892857,2019.64,96.63,17229.13,28.82
3/11/2016,46.755,2022.19,96.17,17213.31,28.99
3/10/2016,46.42642857,1989.57,96.07,16995.13,28.37
3/9/2016,47.2525,1989.26,97.17,17000.36,28.44
3/8/2016,46.75392857,1979.26,97.21,16964.1,28.26
3/7/2016,46.67964286,2001.76,97.07,17073.95,28.76
3/4/2016,45.58321429,1999.99,97.34,17006.77,28.82
3/3/2016,44.72535714,1993.4,97.57,16943.9,28.19
3/2/2016,44.93678571,1986.45,98.21,16899.32,27.89
3/1/2016,44.36857143,1978.35,98.35,16865.08,27.47
2/29/2016,44.51928571,1932.23,98.21,16516.5,26.5
2/26/2016,44.66214286,1948.05,98.15,16639.97,26.34
2/25/2016,42.88678571,1951.7,97.29,16697.29,26.57
2/24/2016,42.39321429,1929.8,97.46,16484.99,26.53
2/23/2016,42.40535714,1921.27,97.48,16431.78,26.53
2/22/2016,43.64642857,1945.5,97.38,16620.66,27.12
2/19/2016,42.26214286,1917.78,96.6,16391.99,26.46
2/18/2016,43.21857143,1917.83,96.95,16413.43,26.57
2/17/2016,43.25607143,1926.82,96.79,16453.83,26.7
2/16/2016,41.74892857,1895.58,96.87,16196.41,26.16
2/15/2016,42.61142857,#N/A,-,#N/A,#N/A
2/12/2016,42.02071429,1864.78,95.98,15973.84,25.56
2/11/2016,40.16964286,1829.08,95.56,15660.18,25.14
2/10/2016,40.70678571,1851.86,95.89,15914.74,25.51
2/9/2016,41.36607143,1852.21,96.07,16014.38,25.43
2/8/2016,42.40357143,1853.44,96.57,16027.05,25.76
2/5/2016,42.825,1880.05,97.03,16204.97,26.12
2/4/2016,43.06285714,1915.45,96.47,16416.58,26.4
2/3/2016,42.75785714,1912.53,97.29,16336.66,26.22
2/2/2016,42.00035714,1903.03,98.87,16153.54,25.54
2/1/2016,42.935,1939.38,99,16449.18,26.32
1/29/2016,43.11678571,1940.24,99.61,16466.3,26.59
1/28/2016,43.10464286,1893.36,98.51,16069.64,25.68
1/27/2016,42.01357143,1882.95,98.9,15944.46,25.28
1/26/2016,41.6825,1903.63,99.36,16167.23,25.44
1/25/2016,41.02607143,1877.08,99.36,15885.22,25.08
1/22/2016,41.20642857,1906.9,99.57,16093.51,25.5
1/21/2016,39.5425,1868.99,99.06,15882.68,24.67
1/20/2016,38.59857143,1859.33,99.09,15766.74,24.62
1/19/2016,39.90785714,1881.33,98.99,16016.02,25.15
1/18/2016,39.36,#N/A,99.12,#N/A,#N/A
1/15/2016,39.88428571,1880.33,98.96,15988.08,24.81
1/14/2016,40.37178571,1921.84,99.09,16379.05,25.89
1/13/2016,40.34964286,1890.28,98.93,16151.41,25.56
1/12/2016,40.56714286,1938.68,98.97,16516.22,25.86
1/11/2016,41.05214286,1923.67,98.73,16398.57,25.76
1/8/2016,41.93035714,1922.03,98.54,16346.45,25.87
1/7/2016,43.23071429,1943.09,98.22,16514.1,26.11
1/6/2016,43.30178571,1990.26,99.18,16906.51,26.98
1/5/2016,44.40428571,2016.71,99.4,17158.66,27.47
1/4/2016,44.82678571,2012.66,98.87,17148.94,27.41
12/31/2015,44.41642857,2043.94,98.63,17425.03,28.21
12/30/2015,44.66142857,2063.36,98.27,17603.87,28.2
12/29/2015,45.26571429,2078.36,98.1,17720.98,28.6
12/24/2015,45.17928571,2060.99,97.98,17552.17,28.76
12/23/2015,44.85821429,2064.29,98.34,17602.61,28.85
12/22/2015,44.49107143,2038.97,98.24,17417.27,28.43
12/21/2015,44.42107143,2021.15,98.46,17251.62,28.21
12/18/2015,45.395,2005.55,98.7,17128.55,28.01
12/17/2015,45.08285714,2041.89,99.27,17495.84,28.16
12/16/2015,45.24357143,2073.07,97.87,17749.09,28.41
12/15/2015,45.94892857,2043.41,98.22,17524.91,27.94
12/14/2015,45.27214286,2021.94,97.6,17368.5,27.53
12/11/2015,45.59035714,2012.37,97.57,17265.21,27.09
12/10/2015,46.545,2052.23,97.94,17574.75,27.88
12/9/2015,46.85535714,2047.62,97.35,17492.3,28.16
12/8/2015,47.21571429,2063.59,98.47,17568,28.37
12/7/2015,47.32285714,2077.07,98.66,17730.51,28.71
12/4/2015,48.61142857,2091.69,98.35,17847.63,29.12
12/3/2015,48.66178571,2049.62,97.62,17477.67,29.01
12/2/2015,48.61178571,2079.51,99.99,17729.68,29.1
12/1/2015,49.45535714,2102.63,99.8,17888.35,29.39
11/30/2015,49.95357143,2080.41,100.17,17719.92,29.22
11/27/2015,49.88464286,2090.11,100.02,17813.39,29.17
11/26/2015,49.93928571,#N/A,#N/A,#N/A,#N/A
11/25/2015,49.92857143,2088.87,99.8,17813.39,29.83
11/24/2015,50.35357143,2089.14,99.53,17812.19,30.06
11/23/2015,49.975,2086.59,99.8,17792.68,29.98
11/20/2015,49.19428571,2089.17,99.57,17823.81,30.23
11/19/2015,48.94357143,2081.24,98.99,17732.75,29.97
11/18/2015,48.62714286,2083.58,99.65,17737.16,29.75
11/17/2015,48.54678571,2050.44,99.63,17489.5,29.52
11/16/2015,47.87964286,2053.19,99.44,17483.01,29.55
11/13/2015,48.94107143,2023.04,98.99,17245.24,28.92
11/12/2015,49.47678571,2045.97,98.65,17448.07,29.31
11/11/2015,50.48714286,2075,99.01,17702.22,29.62
11/10/2015,51.33178571,2081.72,99.29,17758.21,29.59
11/9/2015,51.09821429,2078.58,98.98,17730.48,29.66
11/6/2015,51.39392857,2099.2,99.16,17910.33,30.37
11/5/2015,52.01321429,2099.93,97.94,17863.43,30.72
11/4/2015,52.22642857,2102.31,97.95,17867.58,30.68
11/3/2015,52.79678571,2109.79,97.16,17918.15,30.85
11/2/2015,52.20357143,2104.05,96.93,17828.76,30.47
10/30/2015,52.61821429,2079.36,#N/A,17663.54,29.9
10/29/2015,52.76214286,2089.41,96.95,17755.8,29.95
10/28/2015,52.58107143,2090.35,97.28,17779.52,30.28
10/27/2015,51.13607143,2065.89,97.78,17581.43,30.62
10/26/2015,51.7725,2071.18,96.91,17623.05,30.9
