"date","mean","lower75","lower99","upper75","upper99","mean_diff","lower75_diff","lower99_diff","upper75_diff","upper99_diff"
2019-04-26,2927.15842774566,2904.60849470032,2876.6652651273,2949.70836079101,2977.65159036403,NA,NA,NA,NA,NA
2019-04-27,2928.14685549133,2896.256434348,2856.73874010933,2960.03727663466,2999.55497087333,0.988427745665376,-8.35206035232113,-19.9265250179719,10.3289158436519,21.9033805093027
2019-04-28,2929.135283237,2890.07765349518,2841.67856014715,2968.19291297881,3016.59200632684,0.988427745664922,-6.17878085281654,-15.0601799621791,8.15563634414639,17.0370354535089
2019-04-29,2930.12371098266,2885.02384489197,2829.13738574593,2975.22357707335,3031.11003621939,0.988427745664922,-5.05380860321111,-12.5411744012195,7.03066409454095,14.5180298925493
2019-04-30,2931.11213872833,2880.68895555087,2818.20599471471,2981.53532190578,3044.01828274194,0.988427745665376,-4.33488934110437,-10.9313910312203,6.31174483243512,12.9082465225511
2019-05-01,2932.10056647399,2876.86473677897,2808.41808255962,2987.33639616901,3055.78305038836,0.988427745664922,-3.82421877189472,-9.78791215508772,5.80107426322456,11.7647676464176
2019-05-02,2933.08899421966,2873.42747930052,2799.49664302232,2992.75050913879,3066.68134541699,0.988427745664922,-3.43725747845474,-8.92143953730374,5.41411296978458,10.8982950286336
2019-05-03,2934.07742196532,2870.29657967866,2791.26119120131,2997.85826425198,3076.89365272933,0.988427745664922,-3.13089962185904,-8.23545182100224,5.10775511318889,10.2123073123321
2019-05-04,2935.06584971099,2867.41605057495,2783.58636185589,3002.71564884702,3086.54533756608,0.988427745664922,-2.88052910370561,-7.67482934542659,4.85738459503546,9.65168483675643
2019-05-05,2936.05427745665,2864.74512794907,2776.38087731734,3007.36342696423,3095.72767759596,0.988427745665376,-2.67092262588631,-7.20548453854417,4.64777811721706,9.18234002987492
2019-05-06,2937.04270520232,2862.25303824327,2769.5758303188,3011.83237216136,3104.50958008583,0.988427745664922,-2.49208970579366,-6.80504699854646,4.4689451971235,8.7819024898763
2019-05-07,2938.03113294798,2859.91587346436,2763.11768676829,3016.1463924316,3112.94457912767,0.988427745664922,-2.33716477891676,-6.45814355051061,4.3140202702466,8.43499904184046
2019-05-08,2939.01956069365,2857.71462084038,2756.96387381279,3020.32450054691,3121.0752475745,0.988427745665376,-2.20125262397778,-6.15381295550014,4.17810811530853,8.1306684468309
2019-05-09,2940.00798843931,2855.63386488894,2751.07987354673,3024.38211198968,3128.9361033319,0.988427745664922,-2.08075595143691,-5.88400026606178,4.05761144276676,7.86085575739162
