"","season5","season20","season30","season62","season90","season125","season180","season250","season365","seasonNone"
"m_number_dated_brent",1.09096883313105,1.16167325590437,1.12707797822443,1.06121209096658,1.21143804432582,1.10251388433718,1.18268401746364,1.30051148764262,1.07218540067571,1.07853587400324
"forties",1.19855548742067,1.24543493973115,1.22449143263058,1.13521751024633,1.36095272198575,1.15328461308675,1.35368510727778,1.36307750301695,1.19842523560343,1.18631720685912
"oseberg",0.793944234120845,0.833520291756041,0.791205259733815,0.704756855173875,0.890917615637822,0.859438703178353,0.849522912065727,0.824858766829534,0.739920208418756,0.786479785824939
"ekofisk",0.807239991086212,0.853621972976985,0.854761001996619,0.731111892906461,0.912414331220469,0.854170414763912,0.844847028330144,0.890116020430093,0.614869485895365,0.794446176393318
"troll",0.495150134787792,0.518069402462073,0.501403571910767,0.369946982796124,0.618518722248254,0.610542354082901,0.557941500604051,0.578623066646456,0.47770436272931,0.504074933127894
"north_sea_basket",0.92859840985586,0.976839814156469,0.948113877614105,0.851699858624345,1.04631721384736,0.951974745243959,1.0170118248392,1.04642545158721,0.846693866149313,0.918835673724108
"statfjord",0.170202959346341,0.175474388401921,0.17144264928213,0.101892820829475,0.236303415830885,0.316473580336841,0.170469371365458,0.272808129201418,0.138331631649292,0.181226634750615
"flotta_gold",0.266351977506535,0.245578496137981,0.260286118766741,0.349050020628354,0.228878591475155,0.250658814189385,0.22839149285595,0.267950240415715,0.296097254310429,0.26082317219786
"duc_dansk",0.128245519490093,0.133721990950385,0.133019115233489,0.102155754174638,0.164026189454938,0.236842804274541,0.103090219084639,0.240242689493871,0.107359842033314,0.131370436884497
"grane",0.239474989786176,0.259940383036664,0.0760296601951771,0.126721341819218,0.132926492097854,0.186382365988773,0.0897515235881749,0.520502997671859,0.583002922303422,0.216692441033814
"gulfaks",0.287458321346197,0.303965523935799,0.276039360779602,0.185851071467712,0.336671024050056,0.472497525315102,0.315516423204516,0.455481944490984,0.261292403493978,0.300004378398577
"alvheim",0.540227360122525,0.689637075741215,0.590008462014747,0.407577976108499,0.88857992062749,1.20531460764945,1.02504151138068,1.20285273092859,0.264996509295439,0.542814610455855
"asgard",0.550818292654057,0.702159896277481,0.607276822307678,0.414855844539817,0.915474334138551,1.20050228817639,1.01424766398623,1.16987825819347,0.268770958998993,0.557071050485297
"wti_midlands",1.57683546448156,1.55466962371255,1.67294699668485,1.33511397599073,1.81005223379306,1.56545202889111,1.43093023945635,1.83017162624217,1.64101249825426,1.58784302978787
"eagleford_45",1.54700110298158,1.53233066230336,1.65256088182697,1.31051471908176,1.79487867328274,1.51233685163207,1.40154859520581,1.8080607906611,1.62590735669202,1.55750911692378
