"","weather","financial","date","m_number_dated_brent","forties","oseberg","ekofisk","troll","north_sea_basket","statfjord","flotta_gold","duc_dansk","grane","gulfaks","alvheim","asgard","wti_midlands","eagleford_45"
"1","w_avg","f_avg",2019-04-25,74.31,74.315,75.29,75.07,76.34,74.805,74.71,74.44,74.89,75.19,76.14,78.14,72.99,74.93,74.53
"2","w_avg","f_avg",2019-04-26,74.4688447781544,74.4992721948066,75.5020986160011,75.2584734472491,76.5398868117865,74.9924204669654,74.9266345992532,74.6462449855552,75.0955091262423,75.2890828944706,76.3193901337111,78.2106017026882,73.0592957238963,74.8418878602142,74.4391602775697
"3","w_avg","f_avg",2019-04-27,74.6974978464578,74.7072770617249,75.6940126801219,75.4551182793043,76.7078423704925,75.1806081727989,75.104230360747,74.8069398587698,75.2668685305321,75.2569635882278,76.468309893747,78.1416687222874,72.9828516734025,74.9098890176048,74.4994620852116
"4","w_avg","f_avg",2019-04-28,74.7258315690887,74.6336842727079,75.6744606678563,75.4713434643933,76.7271548533692,75.1474784578396,75.1060279716333,74.8240053139306,75.2753221850574,75.4039796163013,76.46119803465,78.3883887802562,73.222992364861,75.145283237945,74.7315215812411
"5","w_avg","f_avg",2019-04-29,74.6613852014691,74.6882142669937,75.7137937621978,75.525641684188,76.7641861631463,75.1903032444273,75.1231318871152,74.8167507988368,75.3271020031353,75.4309264897842,76.4975702639185,78.4682661335345,73.2870650481225,75.2477597268416,74.8231689243995
"6","w_avg","f_avg",2019-04-30,74.6267956022255,74.6723759331899,75.6729987731383,75.4784486944699,76.7155230855088,75.15236264603,75.0482786500567,74.7421591716621,75.2524578066052,75.3315363426091,76.4309273388628,78.7302676479726,73.5241009987543,75.5354138210741,75.102100820468
"7","w_avg","f_avg",2019-05-01,74.6738296088726,74.7009076567983,75.7029694286621,75.5031253518519,76.7070884835052,75.1825126415923,75.0342280049918,74.7228924750401,75.224983474966,75.1909889921898,76.4141011813785,78.9112805945936,73.6834745286439,75.5890379386107,75.1556190977812
"8","w_avg","f_avg",2019-05-02,74.7197884343733,74.7050313719098,75.7368430649345,75.541661030372,76.7208826639537,75.2081390206022,75.040124446429,74.7284634713844,75.2200683357757,75.2193711570768,76.4110712298561,78.991582121704,73.7382679261031,75.5659414434753,75.1252326539428
"9","w_warm","f_avg",2019-04-25,74.31,74.315,75.29,75.07,76.34,74.805,74.71,74.44,74.89,75.19,76.14,78.14,72.99,74.93,74.53
"10","w_warm","f_avg",2019-04-26,74.4659800807028,74.4995905485983,75.5020516872466,75.2587136610268,76.5399661816259,74.9924094342086,74.927381171623,74.6462999427146,75.0955293716007,75.2840213278138,76.3197671315155,78.2137001461085,73.0623129105194,74.8405821116583,74.4376332131627
"11","w_warm","f_avg",2019-04-27,74.6943979137919,74.7075548086644,75.6938722939321,75.4551671318272,76.7079233183109,75.1804430412015,75.1053292299029,74.8069775693903,75.2668100273685,75.2503920950263,76.4687465880941,78.1463237848903,72.9873494384586,74.9079601770862,74.4971927895448
"12","w_warm","f_avg",2019-04-28,74.7222651550168,74.6339440183284,75.6743606834659,75.4713701998407,76.7273340298935,75.1472977726082,75.1073411877008,74.8241399635686,75.2753127111054,75.3969439344101,76.4617204916813,78.3934978538572,73.2278933776058,75.1429190721863,74.7287655044116
"13","w_warm","f_avg",2019-04-29,74.6577716538219,74.6884499637035,75.7136954169664,75.5256462967629,76.764401680826,75.1900991735548,75.1245275772245,74.8169185117164,75.3270986237413,75.4237100324932,76.4981214979568,78.4735900184141,73.2921525552157,75.2452373108204,74.8202317358213
"14","w_warm","f_avg",2019-04-30,74.6230334805794,74.6726130763503,75.6729096461126,75.4784538304954,76.7157667771785,75.1521547314308,75.0497340886374,74.7423547533953,75.2524683038469,75.3241374652663,76.4315083955083,78.7357333652424,73.5293129655908,75.5327734689001,75.0990308609807
"15","w_warm","f_avg",2019-05-01,74.6700094111378,74.7011432726959,75.7028784507067,75.5031244740265,76.7073426742184,75.1822963736504,75.0357189318345,74.7230972083659,75.2249950371278,75.1834541990448,76.414696228985,78.9168646740492,73.6887939635706,75.5863314659183,75.1524728949162
"16","w_warm","f_avg",2019-05-02,74.7159425230421,74.7052640692682,75.736753628398,75.5416550314689,76.7211446496437,75.2079191685985,75.0416327574337,74.7286755588616,75.2200824615643,75.2117992186742,76.4116729274902,78.9972091694635,73.7436240659418,75.5632000693376,75.1220471598708
"17","w_cool","f_avg",2019-04-25,74.31,74.315,75.29,75.07,76.34,74.805,74.71,74.44,74.89,75.19,76.14,78.14,72.99,74.93,74.53
"18","w_cool","f_avg",2019-04-26,74.471709475606,74.4989538410148,75.5021455447556,75.2582332334714,76.5398074419471,74.9924314997223,74.9258880268835,74.6461900283958,75.095488880884,75.2941444611273,76.3190131359068,78.207503259268,73.0562785372732,74.8431936087701,74.4406873419767
"19","w_cool","f_avg",2019-04-27,74.7005977791236,74.7069993147854,75.6941530663116,75.4550694267815,76.7077614226741,75.1807733043963,75.1031314915912,74.8069021481492,75.2669270336958,75.2635350814293,76.4678731993999,78.1370136596846,72.9783539083465,74.9118178581234,74.5017313808785
"20","w_cool","f_avg",2019-04-28,74.7293979831605,74.6334245270874,75.6745606522466,75.4713167289459,76.7269756768449,75.1476591430711,75.1047147555659,74.8238706642926,75.2753316590093,75.4110152981926,76.4606755776187,78.3832797066553,73.2180913521162,75.1476474037037,74.7342776580707
"21","w_cool","f_avg",2019-04-29,74.6649987491163,74.6879785702839,75.7138921074291,75.525637071613,76.7639706454666,75.1905073152999,75.1217361970058,74.8165830859572,75.3271053825292,75.4381429470752,76.4970190298802,78.4629422486549,73.2819775410294,75.2502821428629,74.8261061129777
"22","w_cool","f_avg",2019-04-30,74.6305577238716,74.6721387900296,75.673087900164,75.4784435584444,76.7152793938392,75.1525705606291,75.0468232114761,74.7419635899289,75.2524473093635,75.3389352199519,76.4303462822173,78.7248019307028,73.5188890319178,75.5380541732481,75.1051707799553
"23","w_cool","f_avg",2019-05-01,74.6776498066075,74.7006720409008,75.7030604066176,75.5031262296774,76.706834292792,75.1827289095343,75.0327370781491,74.7226877417143,75.2249719128043,75.1985237853349,76.413506133772,78.9056965151381,73.6781550937172,75.5917444113031,75.1587653006462
"24","w_cool","f_avg",2019-05-02,74.7236343457045,74.7047986745514,75.7369325014711,75.5416670292752,76.7206206782637,75.208358872606,75.0386161354243,74.7282513839073,75.2200542099871,75.2269430954795,76.410469532222,78.9859550739445,73.7329117862643,75.568682817613,75.1284181480148
"25","w_avg","f_bull",2019-04-25,74.31,74.315,75.29,75.07,76.34,74.805,74.71,74.44,74.89,75.19,76.14,78.14,72.99,74.93,74.53
"26","w_avg","f_bull",2019-04-26,74.9416798312599,74.9837318171568,75.9760230421969,75.7279925296971,77.0097830189911,75.4674829799698,75.3934209291397,75.1138726529013,75.5648949090576,75.697043160299,76.7863025044174,78.478944078431,73.3253055108058,74.9606560711495,74.5580467845488
"27","w_avg","f_bull",2019-04-27,75.5699131422792,75.5967660232209,76.5619738566575,76.3155223140433,77.5683476017089,76.0522640793195,75.9579212905912,75.6631715723793,76.1267108335078,76.0022984463628,77.3216393954801,78.6247587286925,73.4608943120228,75.1143526600576,74.7046018215755
"28","w_avg","f_bull",2019-04-28,75.9848901236479,75.9150575814624,76.9232559333035,76.7107776826084,77.9653744075732,76.4030631994586,76.3336687958015,76.0552695225814,76.5125069218567,76.4778606869555,77.6881837585342,79.0876140744756,73.9145206844057,75.4394049381687,75.0267932764451
"29","w_avg","f_bull",2019-04-29,76.2779127614154,76.3312159456242,77.3135653816132,77.1147240414694,78.3505624493426,76.8000580602175,76.6953547833512,76.3933629870721,76.9120986363952,76.8076555821212,78.0688875738194,79.3676314667884,74.1762845633348,75.6241185459423,75.2010876483479
"30","w_avg","f_bull",2019-04-30,76.5728886549806,76.6504274512252,77.5981351805014,77.3912699929835,78.6243770268971,77.0903230318582,76.9396107753473,76.6393786876652,77.1596160229202,76.989845297203,78.3211007247704,79.8131531598124,74.5943919321109,75.9867094112636,75.5554882270825
"31","w_avg","f_bull",2019-05-01,76.9286172280808,76.9918776350517,77.9319766555502,77.7183638880669,78.9171396298071,77.4270219556235,77.223624600535,76.9196559210061,77.4329672468848,77.1128024734341,78.6021282821422,80.1665025345393,74.9237742591754,76.1109520640709,75.6801509329665
"32","w_avg","f_bull",2019-05-02,77.2638102158301,77.2895579740468,78.250924172941,78.0406179989057,79.2135277128036,77.7402352022059,77.5091845160392,77.2062789647064,77.7102825073078,77.3884179761588,78.8785704077556,80.4087355606753,75.1383078365974,76.15412330687,75.7165238657195
"33","w_warm","f_bull",2019-04-25,74.31,74.315,75.29,75.07,76.34,74.805,74.71,74.44,74.89,75.19,76.14,78.14,72.99,74.93,74.53
"34","w_warm","f_bull",2019-04-26,74.9388151338083,74.9840501709486,75.9759761134424,75.7282327434748,77.0098623888305,75.4674719472129,75.3941675015094,75.1139276100607,75.564915154416,75.6919815936423,76.7866795022217,78.4820425218513,73.3283226974289,74.9593503225937,74.5565197201418
"35","w_warm","f_bull",2019-04-27,75.5668132096134,75.5970437701604,76.5618334704677,76.3155711665661,77.5684285495274,76.0520989477221,75.959020159747,75.6632092829998,76.1266523303442,75.9957269531613,77.3220760898272,78.6294137912954,73.4653920770788,75.112423819539,74.7023325259087
"36","w_warm","f_bull",2019-04-28,75.9813237095761,75.9153173270829,76.9231559489131,76.7108044180558,77.9655535840975,76.4028825142271,76.334982011869,76.0554041722194,76.5124974479047,76.4708250050642,77.6887062155655,79.0927231480765,73.9194216971505,75.43704077241,75.0240371996156
"37","w_warm","f_bull",2019-04-29,76.2742992137682,76.331451642334,77.3134670363819,77.1147286540443,78.3507779670222,76.7998539893449,76.6967504734606,76.3935306999517,76.9120952570013,76.8004391248302,78.0694388078577,79.3729553516679,74.1813720704279,75.6215961299211,75.1981504597696
"38","w_warm","f_bull",2019-04-30,76.5691265333346,76.6506645943855,77.5980460534757,77.391275129009,78.6246207185668,77.0901151172591,76.9410662139279,76.6395742693984,77.1596265201619,76.9824464198602,78.3216817814159,79.8186188770822,74.5996038989474,75.9840690590895,75.5524182675952
"39","w_warm","f_bull",2019-05-01,76.924797030346,76.9921132509492,77.9318856775947,77.7183630102414,78.9173938205203,77.4268056876815,77.2251155273777,76.9198606543319,77.4329788090466,77.1052676802891,78.6027233297487,80.1720866139949,74.9290936941021,76.1082455913785,75.6770047301014
"40","w_warm","f_bull",2019-05-02,77.2599643044989,77.2897906714052,78.2508347364045,78.0406120000025,79.2137896984936,77.7400153502021,77.5106928270439,77.2064910521836,77.7102966330964,77.3808460377561,78.8791721053897,80.4143626084348,75.1436639764361,76.1513819327323,75.7133383716475
"41","w_cool","f_bull",2019-04-25,74.31,74.315,75.29,75.07,76.34,74.805,74.71,74.44,74.89,75.19,76.14,78.14,72.99,74.93,74.53
"42","w_cool","f_bull",2019-04-26,74.9445445287115,74.9834134633651,75.9760699709514,75.7277523159194,77.0097036491517,75.4674940127267,75.39267435677,75.113817695742,75.5648746636993,75.7021047269558,76.785925506613,78.4758456350108,73.3222883241827,74.9619618197054,74.5595738489558
"43","w_cool","f_bull",2019-04-27,75.5730130749451,75.5964882762814,76.5621142428473,76.3154734615205,77.5682666538905,76.0524292109169,75.9568224214353,75.6631338617587,76.1267693366715,76.0088699395643,77.3212027011329,78.6201036660897,73.4563965469668,75.1162815005762,74.7068711172424
"44","w_cool","f_bull",2019-04-28,75.9884565377197,75.9147978358419,76.9233559176939,76.710750947161,77.965195231049,76.40324388469,76.332355579734,76.0551348729434,76.5125163958086,76.4848963688468,77.6876613015029,79.0825050008747,73.9096196716608,75.4417691039275,75.0295493532747
"45","w_cool","f_bull",2019-04-29,76.2815263090626,76.3309802489144,77.3136637268446,77.1147194288944,78.3503469316629,76.80026213109,76.6939590932418,76.3931952741926,76.9121020157891,76.8148720394122,78.0683363397811,79.3623075819088,74.1711970562416,75.6266409619635,75.2040248369261
"46","w_cool","f_bull",2019-04-30,76.5766507766267,76.6501903080648,77.5982243075271,77.391264856958,78.6241333352274,77.0905309464574,76.9381553367667,76.639183105932,77.1596055256784,76.9972441745458,78.3205196681249,79.8076874425426,74.5891799652745,75.9893497634376,75.5585581865698
"47","w_cool","f_bull",2019-05-01,76.9324374258156,76.9916420191542,77.9320676335057,77.7183647658924,78.9168854390939,77.4272382235654,77.2221336736923,76.9194511876803,77.432955684723,77.1203372665792,78.6015332345357,80.1609184550837,74.9184548242488,76.1136585367634,75.6832971358315
"48","w_cool","f_bull",2019-05-02,77.2676561271613,77.2893252766884,78.2510136094776,78.0406239978089,79.2132657271136,77.7404550542097,77.5076762050346,77.2060668772293,77.7102683815192,77.3959899145615,78.8779687101215,80.4031085129157,75.1329516967587,76.1568646810078,75.7197093597915
"49","w_avg","f_bear",2019-04-25,74.31,74.315,75.29,75.07,76.34,74.805,74.71,74.44,74.89,75.19,76.14,78.14,72.99,74.93,74.53
"50","w_avg","f_bear",2019-04-26,73.9960097250488,74.0148125724562,75.0281741898052,74.7889543648011,76.0699906045819,74.517357953961,74.4598482693667,74.178617318209,74.6261233434269,74.881122628642,75.8524777630048,77.9422593269453,72.7932859369867,74.7231196492788,74.3202737705906
"51","w_avg","f_bear",2019-04-27,73.8250825506363,73.8177881002289,74.8260515035862,74.5947142445654,75.8473371392761,74.3089522662782,74.2505394309029,73.9507081451603,74.4070262275564,74.5116287300927,75.614980392014,77.6585787158824,72.5048090347822,74.7054253751518,74.2943223488477
"52","w_avg","f_bear",2019-04-28,73.4667730145295,73.3523109639534,74.4256654024091,74.2319092461782,75.4889352991652,73.8918937162206,73.8783871474652,73.5927411052798,74.0381374482581,74.3300985456472,75.2342123107659,77.6891634860369,72.5314640453164,74.8511615377213,74.4362498860371
"53","w_avg","f_bear",2019-04-29,73.0448576415227,73.0452125883632,74.1140221427822,73.9365593269065,75.17780987695,73.5805484286372,73.550908990879,73.2401386106014,73.7421053698752,74.0541973974471,74.9262529540175,77.5689008002805,72.3978455329102,74.8714009077408,74.445250200451
"54","w_avg","f_bear",2019-04-30,72.6807025494705,72.6943244151548,73.7478623657754,73.5656273959564,74.8066691441207,73.2144022602018,73.1569465247663,72.844939655659,73.3452995902904,73.6732273880153,74.5407539529554,77.6473821361328,72.4538100653977,75.0841182308846,74.6487134138536
"55","w_avg","f_bear",2019-05-01,72.4190419896646,72.4099376785451,73.4739622017742,73.2878868156371,74.4970373372036,72.9380033275613,72.8448314094488,72.5261290290742,73.0169997030474,73.2691755109456,74.226074080615,77.6560586546481,72.4431747981125,75.0671238131504,74.631087262596
"56","w_avg","f_bear",2019-05-02,72.1757666529165,72.1205047697728,73.222761956928,73.0427040618384,74.2282376151039,72.6760428389986,72.5710643768188,72.2506479780624,72.7298541642436,73.0503243379948,73.9435720519566,77.5744286827327,72.3382280156087,74.9777595800805,74.5339414421661
"57","w_warm","f_bear",2019-04-25,74.31,74.315,75.29,75.07,76.34,74.805,74.71,74.44,74.89,75.19,76.14,78.14,72.99,74.93,74.53
"58","w_warm","f_bear",2019-04-26,73.9931450275972,74.015130926248,75.0281272610508,74.7891945785788,76.0700699744213,74.5173469212041,74.4605948417364,74.1786722753683,74.6261435887853,74.8760610619853,75.8528547608091,77.9453577703656,72.7963031236098,74.721813900723,74.3187467061836
"59","w_warm","f_bear",2019-04-27,73.8219826179704,73.8180658471684,74.8259111173965,74.5947630970882,75.8474180870945,74.3087871346808,74.2516383000588,73.9507458557809,74.4069677243927,74.5050572368912,75.6154170863611,77.6632337784853,72.5093067998383,74.7034965346332,74.2920530531809
