"","weather","financial","date","m_number_dated_brent","forties","oseberg","ekofisk","troll","north_sea_basket","statfjord","flotta_gold","duc_dansk","grane","gulfaks","alvheim","asgard","wti_midlands","eagleford_45"
"60","w_warm","f_bear",2019-04-28,73.4632066004577,73.3525707095739,74.4255654180187,74.2319359816256,75.4891144756895,73.8917130309892,73.8797003635327,73.5928757549177,74.0381279743061,74.3230628637559,75.2347347677972,77.6942725596378,72.5363650580612,74.8487973719626,74.4334938092076
"61","w_warm","f_bear",2019-04-29,73.0412440938755,73.045448285073,74.1139237975509,73.9365639394815,75.1780253946296,73.5803443577646,73.5523046809884,73.240306323481,73.7421019904813,74.0469809401561,74.9268041880558,77.5742246851601,72.4029330400033,74.8688784917196,74.4423130118729
"62","w_warm","f_bear",2019-04-30,72.6769404278244,72.6945615583152,73.7477732387497,73.5656325319819,74.8069128357904,73.2141943456026,73.1584019633469,72.8451352373923,73.3453100875321,73.6658285106725,74.5413350096009,77.6528478534026,72.4590220322342,75.0814778787106,74.6456434543663
"63","w_warm","f_bear",2019-05-01,72.4152217919298,72.4101732944427,73.4738712238188,73.2878859378116,74.4972915279167,72.9377870596194,72.8463223362915,72.5263337624,73.0170112652091,73.2616407178006,74.2266691282215,77.6616427341037,72.4484942330392,75.064417340458,74.627941059731
"64","w_warm","f_bear",2019-05-02,72.1719207415853,72.1207374671312,73.2226725203915,73.0426980629352,74.2284996007939,72.6758229869948,72.5725726878235,72.2508600655395,72.7298682900322,73.0427523995921,73.9441737495907,77.5800557304923,72.3435841554474,74.9750182059428,74.5307559480941
"65","w_cool","f_bear",2019-04-25,74.31,74.315,75.29,75.07,76.34,74.805,74.71,74.44,74.89,75.19,76.14,78.14,72.99,74.93,74.53
"66","w_cool","f_bear",2019-04-26,73.9988744225004,74.0144942186644,75.0282211185597,74.7887141510234,76.0699112347425,74.5173689867178,74.459101696997,74.1785623610496,74.6261030980685,74.8861841952988,75.8521007652004,77.9391608835251,72.7902687503636,74.7244253978347,74.3218008349976
"67","w_cool","f_bear",2019-04-27,73.8281824833022,73.8175103532894,74.826191889776,74.5946653920426,75.8472561914576,74.3091173978756,74.2494405617471,73.9506704345397,74.4070847307201,74.5182002232942,75.6145436976668,77.6539236532795,72.5003112697262,74.7073542156704,74.2965916445146
"68","w_cool","f_bear",2019-04-28,73.4703394286013,73.3520512183328,74.4257653867994,74.2318825107308,75.488756122641,73.8920744014521,73.8770739313977,73.5926064556418,74.03814692221,74.3371342275385,75.2336898537346,77.684054412436,72.5265630325716,74.85352570348,74.4390059628666
"69","w_cool","f_bear",2019-04-29,73.0484711891699,73.0449768916534,74.1141204880135,73.9365547143315,75.1775943592703,73.5807524995097,73.5495133007696,73.2399708977218,73.7421087492692,74.0614138547381,74.9257017199793,77.563576915401,72.392758025817,74.8739233237621,74.4481873890292
"70","w_cool","f_bear",2019-04-30,72.6844646711166,72.6940872719945,73.7479514928011,73.5656222599309,74.806425452451,73.214610174801,73.1554910861857,72.8447440739258,73.3452890930486,73.6806262653581,74.5401728963099,77.641916418863,72.4485980985612,75.0867585830586,74.6517833733409
"71","w_cool","f_bear",2019-05-01,72.4228621873995,72.4097020626476,73.4740531797297,73.2878876934626,74.4967831464903,72.9382195955033,72.8433404826061,72.5259242957484,73.0169881408856,73.2767103040907,74.2254790330085,77.6504745751925,72.4378553631858,75.0698302858428,74.634233465461
"72","w_cool","f_bear",2019-05-02,72.1796125642477,72.1202720724144,73.2228513934646,73.0427100607416,74.2279756294139,72.6762626910023,72.5695560658141,72.2504358905853,72.729840038455,73.0578962763974,73.9429703543225,77.5688016349732,72.33287187577,74.9805009542182,74.5371269362381
"73","w_avg","f_neg",2019-04-25,74.31,74.315,75.29,75.07,76.34,74.805,74.71,74.44,74.89,75.19,76.14,78.14,72.99,74.93,74.53
"74","w_avg","f_neg",2019-04-26,72.7290102885165,72.7129564777365,73.7527429185721,73.5257250534901,74.8052139322767,73.2389697250901,73.2032198852516,72.9169254365487,73.3628237410147,73.7714837106027,74.5956565895086,77.2104006095609,72.0679847924979,74.3993639058572,73.9955331610625
"75","w_avg","f_neg",2019-04-27,72.9119509875033,72.8956199271067,73.92937865605,73.7048923281201,74.958188857573,73.4057998126078,73.3700793589325,73.0645373526998,73.5183347344643,73.7396475186884,74.7358962795784,77.1671874551196,72.0199812155594,74.5122244849251,74.0993154063866
"76","w_avg","f_neg",2019-04-28,72.9432540451864,72.8189038458279,73.909085570125,73.7191747064697,74.9784066492684,73.3705646042542,73.3743774203072,73.0832011157629,73.5280053630576,73.8886905449161,74.7311165095199,77.4153761419607,72.2629214990217,74.7442875853136,74.3277703384074
"77","w_avg","f_neg",2019-04-29,72.8737065064308,72.8718770637711,73.9477599753908,73.772675355595,75.0155123606532,73.412255482038,73.3920082436197,73.0764127708669,73.5801077037233,73.9155544007087,74.7678642651854,77.495464280531,72.3277871615386,74.8475329778224,74.4201094472014
"78","w_avg","f_neg",2019-04-30,72.8396971757481,72.8553806329479,73.9065451519337,73.7250335101379,74.9667126937834,73.3737663753335,73.3171884052405,73.0018069403625,73.5054357458278,73.8163675280507,74.7012146861396,77.7576520268175,72.5652945966119,75.1358799087003,74.6997146205431
"79","w_avg","f_neg",2019-05-01,72.8859101276732,72.8837471103926,73.9364616718294,73.7496485203125,74.9583090423349,73.4038030847441,73.3032263733464,72.9826469292853,73.4780774630426,73.6757458694602,74.6844761112885,77.9385404830689,72.7246726792304,75.1895887913991,74.7533068128797
"80","w_avg","f_neg",2019-05-02,72.9320080181789,72.887769158373,73.9702549146686,73.788114915945,74.972056702578,73.4293396596453,73.3091063631581,72.9881965039146,73.4731504419799,73.7041494481854,74.6814295368248,78.0188626493623,72.7795488960739,75.1666581219317,74.7230837168965
"81","w_warm","f_neg",2019-04-25,74.31,74.315,75.29,75.07,76.34,74.805,74.71,74.44,74.89,75.19,76.14,78.14,72.99,74.93,74.53
"82","w_warm","f_neg",2019-04-26,72.7261455910649,72.7132748315283,73.7526959898176,73.5259652672678,74.8052933021161,73.2389586923332,73.2039664576213,72.9169803937081,73.3628439863731,73.7664221439459,74.5960335873129,77.2134990529812,72.071001979121,74.3980581573013,73.9940060966555
"83","w_warm","f_neg",2019-04-27,72.9088510548374,72.8958976740462,73.9292382698602,73.7049411806429,74.9582698053914,73.4056346810103,73.3711782280884,73.0645750633204,73.5182762313007,73.7330760254869,74.7363329739255,77.1718425177225,72.0244789806154,74.5102956444065,74.0970461107197
"84","w_warm","f_neg",2019-04-28,72.9396876311146,72.8191635914484,73.9089855857347,73.7192014419171,74.9785858257926,73.3703839190227,73.3756906363747,73.0833357654009,73.5279958891056,73.8816548630248,74.7316389665511,77.4204852155616,72.2678225117665,74.7419234195548,74.3250142615779
"85","w_warm","f_neg",2019-04-29,72.8700929587837,72.8721127604808,73.9476616301595,73.77267996817,75.0157278783329,73.4120514111655,73.3934039337291,73.0765804837465,73.5801043243294,73.9083379434177,74.7684154992237,77.5007881654106,72.3328746686317,74.8450105618011,74.4171722586232
"86","w_warm","f_neg",2019-04-30,72.835935054102,72.8556177761082,73.9064560249081,73.7250386461634,74.9669563854531,73.3735584607343,73.3186438438211,73.0020025220957,73.5054462430695,73.808968650708,74.7017957427851,77.7631177440873,72.5705065634484,75.1332395565262,74.6966446610558
"87","w_warm","f_neg",2019-05-01,72.8820899299384,72.8839827262901,73.936370693874,73.749647642487,74.9585632330481,73.4035868168021,73.3047173001891,72.9828516626111,73.4780890252044,73.6682110763152,74.685071158895,77.9441245625245,72.7299921141571,75.1868823187066,74.7501606100147
"88","w_warm","f_neg",2019-05-02,72.9281621068477,72.8880018557314,73.9701654781321,73.7881089170418,74.972318688268,73.4291198076415,73.3106146741627,72.9884085913917,73.4731645677685,73.6965775097828,74.6820312344589,78.0244896971219,72.7849050359126,75.163916747794,74.7198982228245
"89","w_cool","f_neg",2019-04-25,74.31,74.315,75.29,75.07,76.34,74.805,74.71,74.44,74.89,75.19,76.14,78.14,72.99,74.93,74.53
"90","w_cool","f_neg",2019-04-26,72.7318749859681,72.7126381239447,73.7527898473266,73.5254848397124,74.8051345624373,73.2389807578469,73.2024733128819,72.9168704793893,73.3628034956564,73.7765452772594,74.5952795917042,77.2073021661407,72.0649676058748,74.400669654413,73.9970602254695
"91","w_cool","f_neg",2019-04-27,72.9150509201692,72.8953421801672,73.9295190422397,73.7048434755973,74.9581079097545,73.4059649442052,73.3689804897767,73.0644996420792,73.518393237628,73.7462190118899,74.7354595852313,77.1625323925168,72.0154834505033,74.5141533254437,74.1015847020535
"92","w_cool","f_neg",2019-04-28,72.9468204592582,72.8186441002074,73.9091855545154,73.7191479710223,74.9782274727441,73.3707452894856,73.3730642042397,73.083066466125,73.5280148370095,73.8957262268074,74.7305940524886,77.4102670683598,72.2580204862769,74.7466517510723,74.330526415237
"93","w_cool","f_neg",2019-04-29,72.877320054078,72.8716413670612,73.9478583206222,73.7726707430201,75.0152968429736,73.4124595529105,73.3906125535103,73.0762450579873,73.5801110831172,73.9227708579997,74.7673130311472,77.4901403956515,72.3226996544454,74.8500553938436,74.4230466357796
"94","w_cool","f_neg",2019-04-30,72.8434592973941,72.8551434897875,73.9066342789594,73.7250283741124,74.9664690021138,73.3739742899327,73.3157329666599,73.0016113586293,73.505425248586,73.8237664053935,74.7006336294941,77.7521863095477,72.5600826297755,75.1385202608743,74.7027845800304
"95","w_cool","f_neg",2019-05-01,72.8897303254081,72.883511494495,73.9365526497849,73.7496493981379,74.9580548516217,73.4040193526861,73.3017354465037,72.9824421959595,73.4780659008809,73.6832806626053,74.683881063682,77.9329564036133,72.7193532443037,75.1922952640915,74.7564530157448
"96","w_cool","f_neg",2019-05-02,72.9358539295101,72.8875364610146,73.9703443512052,73.7881209148482,74.971794716888,73.429559511649,73.3075980521534,72.9879844164374,73.4731363161912,73.7117213865881,74.6808278391907,78.0132356016028,72.7741927562352,75.1693994960695,74.7262692109686
"97","w_avg","f_pos",2019-04-25,74.31,74.315,75.29,75.07,76.34,74.805,74.71,74.44,74.89,75.19,76.14,78.14,72.99,74.93,74.53
"98","w_avg","f_pos",2019-04-26,76.0310650537344,76.0984476296785,77.0667274080519,76.8087581622103,78.0915146548266,76.5608751752028,76.468303060395,76.1905175999511,76.6455777388225,76.6357391741792,77.8613611130999,79.0919025789049,73.9327050740424,75.2264986160663,74.8240720154116
"99","w_avg","f_pos",2019-04-27,76.2978549372503,76.3291505993742,77.2727561729301,77.0212798965021,78.2731492177259,76.7684724300037,76.6557684435634,76.3627251330978,76.8315447944856,76.6030866078494,78.0181907185473,78.9994885503352,73.8302669218747,75.254115087592,74.8450888869814
"100","w_avg","f_pos",2019-04-28,76.32491511053,76.258327591017,77.2538721953737,77.0392820304802,78.2916394143232,76.7372388131538,76.6552825236255,76.3781938407152,76.8388879533536,76.7485298417541,78.008919545416,79.2449357880755,74.0679123830388,75.4924968075057,75.080363240795
"101","w_avg","f_pos",2019-04-29,76.2645380086222,76.3143285057213,77.2938949161957,77.0943906555522,78.3286828599556,76.7811682789677,76.6719680595452,76.3705783802212,76.8904689987681,76.7754931130777,78.0450109830399,79.3244888168585,74.1311171082593,75.5941156501241,75.1712152370792
"102","w_avg","f_pos",2019-04-30,76.2296844351522,76.2990734001668,77.2534601091926,77.0475877216197,78.2801238595319,76.7437093304695,76.597062122921,76.2959680883554,76.8158262340372,76.6759567707639,77.9783504496253,79.5863510946378,74.3677492817957,75.8811897596292,75.4495846743711
"103","w_avg","f_pos",2019-05-01,76.2773590269077,76.327768151834,77.283496489418,77.0723347409179,78.271675221751,76.7739766235069,76.5829421136604,76.2766184980527,76.7882623188544,76.5354651776688,77.9614565846775,79.7674560442454,74.5270940052892,75.9347033460994,75.50300170136
"104","w_avg","f_pos",2019-05-02,76.3232407794685,76.3319811361794,77.3174383055336,77.1109290555945,78.2855071388208,76.7996807838248,76.5888487664275,76.2822027899267,76.7833521332635,76.5638350256309,77.9584367077823,79.8477467551396,74.5818187903954,75.9114664345814,75.4724772811417
"105","w_warm","f_pos",2019-04-25,74.31,74.315,75.29,75.07,76.34,74.805,74.71,74.44,74.89,75.19,76.14,78.14,72.99,74.93,74.53
"106","w_warm","f_pos",2019-04-26,76.0282003562828,76.0987659834703,77.0666804792974,76.808998375988,78.091594024666,76.560864142446,76.4690496327647,76.1905725571105,76.6455979841808,76.6306776075224,77.8617381109042,79.0950010223252,73.9357222606655,75.2251928675104,74.8225449510046
"107","w_warm","f_pos",2019-04-27,76.2947550045844,76.3294283463137,77.2726157867403,77.0213287490249,78.2732301655444,76.7683072984063,76.6568673127192,76.3627628437184,76.831486291322,76.5965151146479,78.0186274128944,79.0041436129381,73.8347646869307,75.2521862470734,74.8428195913145
"108","w_warm","f_pos",2019-04-28,76.3213486964582,76.2585873366376,77.2537722109833,77.0393087659276,78.2918185908474,76.7370581279223,76.656595739693,76.3783284903532,76.8388784794016,76.7414941598628,78.0094420024473,79.2500448616764,74.0728133957836,75.4901326417469,75.0776071639655
"109","w_warm","f_pos",2019-04-29,76.260924460975,76.3145642024311,77.2937965709643,77.0943952681272,78.3288983776352,76.7809642080952,76.6733637496546,76.3707460931007,76.8904656193742,76.7682766557867,78.0455622170782,79.3298127017381,74.1362046153525,75.5915932341029,75.168278048501
"110","w_warm","f_pos",2019-04-30,76.2259223135061,76.2993105433272,77.2533709821669,77.0475928576452,78.2803675512016,76.7435014158703,76.5985175615017,76.2961636700886,76.815836731279,76.6685578934212,77.9789315062708,79.5918168119077,74.3729612486321,75.8785494074552,75.4465147148838
"111","w_warm","f_pos",2019-05-01,76.2735388291729,76.3280037677315,77.2834055114625,77.0723338630924,78.2719294124641,76.7737603555649,76.5844330405031,76.2768232313785,76.7882738810161,76.5279303845237,77.962051632284,79.773040123701,74.5324134402159,75.931996873407,75.499855498495
"112","w_warm","f_pos",2019-05-02,76.3193948681373,76.3322138335378,77.3173488689971,77.1109230566913,78.2857691245108,76.799460931821,76.5903570774322,76.2824148774039,76.7833662590521,76.5562630872282,77.9590384054164,79.8533738028992,74.5871749302341,75.9087250604437,75.4692917870697
"113","w_cool","f_pos",2019-04-25,74.31,74.315,75.29,75.07,76.34,74.805,74.71,74.44,74.89,75.19,76.14,78.14,72.99,74.93,74.53
"114","w_cool","f_pos",2019-04-26,76.0339297511861,76.0981292758867,77.0667743368064,76.8085179484325,78.0914352849872,76.5608862079597,76.4675564880253,76.1904626427917,76.6455574934641,76.6408007408359,77.8609841152955,79.0888041354847,73.9296878874194,75.2278043646221,74.8255990798186
"115","w_cool","f_pos",2019-04-27,76.3009548699162,76.3288728524347,77.2728965591199,77.0212310439793,78.2730682699075,76.7686375616011,76.6546695744075,76.3626874224772,76.8316032976493,76.6096581010509,78.0177540242002,78.9948334877323,73.8257691568186,75.2560439281106,74.8473581826482
"116","w_cool","f_pos",2019-04-28,76.3284815246019,76.2580678453965,77.253972179764,77.0392552950328,78.2914602377989,76.7374194983852,76.653969307558,76.3780591910772,76.8388974273055,76.7555655236454,78.0083970883847,79.2398267144746,74.063011370294,75.4948609732644,75.0831193176245
"117","w_cool","f_pos",2019-04-29,76.2681515562694,76.3140928090115,77.293993261427,77.0943860429773,78.3284673422759,76.7813723498402,76.6705723694358,76.3704106673416,76.8904723781621,76.7827095703687,78.0444597490016,79.319164931979,74.1260296011662,75.5966380661453,75.1741524256574
"118","w_cool","f_pos",2019-04-30,76.2334465567983,76.2988362570064,77.2535492362183,77.0475825855942,78.2798801678622,76.7439172450686,76.5956066843405,76.2957725066221,76.8158157367955,76.6833556481067,77.9777693929798,79.580885377368,74.3625373149592,75.8838301118032,75.4526546338584
"119","w_cool","f_pos",2019-05-01,76.2811792246426,76.3275325359364,77.2835874673735,77.0723356187434,78.2714210310378,76.7741928914489,76.5814511868177,76.2764137647269,76.7882507566926,76.5429999708138,77.960861537071,79.7618719647898,74.5217745703626,75.9374098187918,75.506147904225
"120","w_cool","f_pos",2019-05-02,76.3270866907998,76.331748438821,77.3175277420702,77.1109350544977,78.2852451531308,76.7999006358285,76.5873404554228,76.2819907024496,76.7833380074749,76.5714069640336,77.9578350101482,79.8421197073801,74.5764626505567,75.9142078087191,75.4756627752137
